TABLE->,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1
F42009,1,1,0,1,0,0,0,0,0,0,8.000000,0.073618,263,0.085,1.219285,0.940134,40,35,2,2,0,0,0.150000,NA,0.800000,0.3,2.754186,0.517938,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F42011,1,1,0,1,0,0,0,0,0,0,8.000000,0.047600,166,0.203,0.000058,0.920000,40,35,2,2,0,0,0.150000,NA,0.800000,0.3,4.133568,0.365295,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F42013,1,1,0,1,0,0,0,0,0,0,8.762133,0.047739,168,0.199,0.016151,0.947347,40,35,2,2,0,0,0.150000,NA,0.876213,0.3,2.000000,0.424207,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F42021,1,1,0,1,0,0,0,0,0,0,8.000000,0.089598,247,0.098,0.000661,0.935581,40,35,2,2,0,0,0.069657,NA,0.800000,0.3,3.645438,0.337737,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F42027,1,1,0,1,0,0,0,0,0,0,8.000000,0.090934,276,0.075,0.000384,0.936170,40,35,2,2,0,0,0.007716,NA,0.800000,0.3,2.000000,0.473415,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F42033,1,1,0,1,0,0,0,0,0,0,8.000000,0.139360,254,0.092,0.000488,0.926177,40,35,2,2,0,0,0.003000,NA,0.800000,0.3,2.078275,0.471966,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F42035,1,1,0,1,0,0,0,0,0,0,8.000000,0.122402,159,0.217,0.000043,0.925339,40,35,2,2,0,0,0.012305,NA,0.800000,0.3,4.000000,0.569359,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F42041,1,1,0,1,0,0,0,0,0,0,8.137309,0.174135,233,0.112,0.121702,0.981908,40,35,2,2,0,0,0.031223,NA,0.813731,0.3,1.696857,0.621434,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F42043,1,1,0,1,0,0,0,0,0,0,8.000000,0.063127,211,0.136,0.000294,0.932390,40,35,2,2,0,0,0.150000,NA,0.800000,0.3,2.000000,0.455473,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F42055,1,1,0,1,0,0,0,0,0,0,9.545371,0.061770,292,0.065,0.109199,0.937496,40,35,2,2,0,0,0.014938,NA,0.954537,0.3,2.000000,0.334496,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F42061,1,1,0,1,0,0,0,0,0,0,8.263236,0.052259,159,0.217,0.002366,0.963471,40,35,2,2,0,0,0.030912,NA,0.826324,0.3,2.000000,0.447368,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F42069,1,1,0,1,0,0,0,0,0,0,8.103786,0.093382,187,0.169,0.100E-05,0.926417,40,35,2,2,0,0,0.150000,NA,0.810379,0.3,3.851335,0.763689,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F42071,1,1,0,1,0,0,0,0,0,0,12.00000,0.101831,295,0.064,0.007319,0.975721,40,35,2,2,0,0,0.003000,NA,1.200000,0.3,2.000000,0.653800,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F42075,1,1,0,1,0,0,0,0,0,0,8.000000,0.060713,201,0.149,0.000138,0.924880,40,35,2,2,0,0,0.150000,NA,0.800000,0.3,2.000000,0.407325,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F42079,1,1,0,1,0,0,0,0,0,0,8.000000,0.089817,366,0.033,0.000017,0.941346,40,35,2,2,0,0,0.075001,NA,0.800000,0.3,2.000000,0.509696,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F42081,1,1,0,1,0,0,0,0,0,0,8.000000,0.127015,391,0.027,0.000026,0.944947,40,35,2,2,0,0,0.150000,NA,0.800000,0.3,2.000000,0.506321,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F42087,1,1,0,1,0,0,0,0,0,0,8.000000,0.077449,144,0.249,0.002089,0.948508,40,35,2,2,0,0,0.150000,NA,0.800000,0.3,2.000000,0.350415,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F42097,1,1,0,1,0,0,0,0,0,0,12.00000,0.194540,240,0.104,0.005843,0.975656,40,35,2,2,0,0,0.003000,NA,1.200000,0.3,3.765524,0.761197,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F42107,1,1,0,1,0,0,0,0,0,0,11.45631,0.139056,244,0.101,0.000417,0.942418,40,35,2,2,0,0,0.003000,NA,1.145631,0.3,2.048501,0.418494,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F42115,1,1,0,1,0,0,0,0,0,0,8.246192,0.084207,250,0.095,0.000013,0.932325,40,35,2,2,0,0,0.062310,NA,0.824619,0.3,2.347422,0.497872,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F42117,1,1,0,1,0,0,0,0,0,0,9.601665,0.023603,180,0.18,0.000506,0.955981,40,35,2,2,0,0,0.025321,NA,0.960166,0.3,2.278603,0.477654,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F42119,1,1,0,1,0,0,0,0,0,0,8.000000,0.099994,224,0.121,0.001848,0.938408,40,35,2,2,0,0,0.150000,NA,0.800000,0.3,2.000000,0.300000,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F42133,1,1,0,1,0,0,0,0,0,0,8.000000,0.054557,215,0.131,0.002315,0.958247,40,35,2,2,0,0,0.111598,NA,0.800000,0.3,2.000000,0.436033,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51001,1,1,0,1,0,0,0,0,0,0,8.000000,0.050991,534,0.007,0.017466,0.945870,40,35,2,2,0,0,0.150000,NA,0.800000,0.3,2.000000,0.497625,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51003,1,1,0,1,0,0,0,0,0,0,9.347790,0.057886,215,0.131,0.000856,0.938832,40,35,2,2,0,0,0.150000,NA,0.934779,0.3,2.104231,0.373182,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51005,1,1,0,1,0,0,0,0,0,0,8.992832,0.051514,129,0.285,0.096405,0.956853,40,35,2,2,0,0,0.150000,NA,0.899283,0.3,2.000000,0.369346,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51009,1,1,0,1,0,0,0,0,0,0,8.000000,0.174217,163,0.21,0.003823,0.953596,40,35,2,2,0,0,0.150000,NA,0.800000,0.3,2.000000,0.690345,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51011,1,1,0,1,0,0,0,0,0,0,11.11703,0.035887,283,0.071,0.031737,0.952770,40,35,2,2,0,0,0.003000,NA,1.111703,0.3,2.352458,0.325191,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51013,1,1,0,1,0,0,0,0,0,0,12.00000,0.042990,160,0.215,0.001203,0.920000,40,35,2,2,0,0,0.003000,NA,1.200000,0.3,2.446420,0.355858,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51015,1,1,0,1,0,0,0,0,0,0,8.000000,0.062094,275,0.076,0.034552,0.945730,40,35,2,2,0,0,0.150000,NA,0.800000,0.3,2.042508,0.499437,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51017,1,1,0,1,0,0,0,0,0,0,9.394792,0.026023,113,0.329,0.014337,0.922596,40,35,2,2,0,0,0.029714,NA,0.939479,0.3,3.038622,0.340267,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51019,1,1,0,1,0,0,0,0,0,0,11.73687,0.053016,91,0.401,0.173876,0.989501,40,35,2,2,0,0,0.003000,NA,1.173687,0.3,2.000000,0.516919,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51023,1,1,0,1,0,0,0,0,0,0,10.54113,0.041222,134,0.272,0.012410,0.963871,40,35,2,2,0,0,0.127051,NA,1.054113,0.3,2.000000,0.459806,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51033,1,1,0,1,0,0,0,0,0,0,9.816882,0.038078,286,0.069,0.100E-05,0.958073,40,35,2,2,0,0,0.035445,NA,0.981688,0.3,2.000000,0.328977,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51041,1,1,0,1,0,0,0,0,0,0,8.000000,0.045542,482,0.012,0.019054,0.961598,40,35,2,2,0,0,0.150000,NA,0.800000,0.3,2.000000,0.416593,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51043,1,1,0,1,0,0,0,0,0,0,8.000000,0.060605,148,0.239,0.297488,0.960060,40,35,2,2,0,0,0.150000,NA,0.800000,0.3,2.000000,0.348810,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51045,1,1,0,1,0,0,0,0,0,0,8.000000,0.090498,137,0.265,0.019314,0.946580,40,35,2,2,0,0,0.150000,NA,0.800000,0.3,2.000000,0.444916,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51053,1,1,0,1,0,0,0,0,0,0,12.00000,0.023958,323,0.05,0.100E-05,0.923298,40,35,2,2,0,0,0.003000,NA,1.200000,0.3,2.000000,0.388760,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51057,1,1,0,1,0,0,0,0,0,0,12.00000,0.085624,305,0.058,0.000031,0.921544,40,35,2,2,0,0,0.021482,NA,1.200000,0.3,2.509785,0.300000,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51059,1,1,0,1,0,0,0,0,0,0,8.000000,0.029750,291,0.066,0.239840,0.970296,40,35,2,2,0,0,0.150000,NA,0.800000,0.3,2.000000,0.398224,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51061,1,1,0,1,0,0,0,0,0,0,12.00000,0.045665,300,0.061,0.100E-05,0.921997,40,35,2,2,0,0,0.004082,NA,1.200000,0.3,2.648697,0.347087,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51069,1,1,0,1,0,0,0,0,0,0,8.000000,0.066451,140,0.258,2.000000,0.920000,40,35,2,2,0,0,0.150000,NA,0.800000,0.3,2.000000,0.406501,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51071,1,1,0,1,0,0,0,0,0,0,8.000000,0.110604,137,0.264,0.006680,0.934963,40,35,2,2,0,0,0.150000,NA,0.800000,0.3,2.000000,0.553702,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51079,1,1,0,1,0,0,0,0,0,0,12.00000,0.095821,115,0.323,0.000112,0.944259,40,35,2,2,0,0,0.010973,NA,1.200000,0.3,2.000000,0.336450,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51085,1,1,0,1,0,0,0,0,0,0,8.000000,0.049835,310,0.055,0.100E-05,0.927955,40,35,2,2,0,0,0.150000,NA,0.800000,0.3,2.459239,0.850000,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51087,1,1,0,1,0,0,0,0,0,0,8.000000,0.049835,338,0.043,0.100E-05,0.927955,40,35,2,2,0,0,0.150000,NA,0.800000,0.3,2.459239,0.850000,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51091,1,1,0,1,0,0,0,0,0,0,8.000000,0.023214,103,0.36,0.000094,0.920000,40,35,2,2,0,0,0.150000,NA,0.800000,0.3,5.750794,0.393026,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51095,1,1,0,1,0,0,0,0,0,0,8.000000,0.114783,394,0.026,0.100E-05,0.920000,40,35,2,2,0,0,0.150000,NA,0.800000,0.3,3.388381,0.576265,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
F51099,1,1,0,1,0,0,0,0,0,0,12.00000,0.085624,367,0.033,0.000031,0.921544,40,35,2,2,0,0,0.021482,NA,1.200000,0.3,2.509785,0.300000,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
